benchmark_10i_1f_nocache_uncompressed_dask.csv,1610501380409546127,1610501422391831667,41.98228554
benchmark_5i_1f_cache_uncompressed_dask.csv,1610501424464488966,1610501444998522384,20.534033418
benchmark_1i_1f_nocache_uncompressed_sequential.csv,1610501446756478629,1610501452078335458,5.321856829000001
benchmark_10i_1f_cache_uncompressed_dask.csv,1610501453720803042,1610501495172264650,41.451461608
benchmark_10i_1f_cache_uncompressed_sequential.csv,1610501497119410015,1610501539921554754,42.802144739
benchmark_1i_1f_cache_uncompressed_sequential.csv,1610501541904971384,1610501546304568663,4.399597279
benchmark_5i_1f_nocache_uncompressed_sequential.csv,1610501547996299418,1610501571849190869,23.852891451
benchmark_1i_1f_nocache_uncompressed_dask.csv,1610501573687456897,1610501579129242474,5.441785577
benchmark_1i_1f_cache_uncompressed_dask.csv,1610501581122501633,1610501585804399059,4.681897426
benchmark_5i_1f_nocache_uncompressed_dask.csv,1610501587576684629,1610501609330106342,21.753421713
benchmark_5i_1f_cache_uncompressed_sequential.csv,1610501611143912795,1610501633952391798,22.808479003000002
benchmark_10i_1f_nocache_uncompressed_sequential.csv,1610501635759604716,1610501678234213161,42.474608445
