memory_benchmark_5i_1f_cache_uncompressed_sequential.csv,1610570668526530635,1610570690157183496,21.630652861
memory_benchmark_5i_1f_nocache_uncompressed_sequential.csv,1610570691840562551,1610570714037581306,22.197018755000002
memory_benchmark_5i_1f_cache_uncompressed_sequential.csv,1610570925438054285,1610570949612946076,24.174891791
memory_benchmark_5i_1f_nocache_uncompressed_sequential.csv,1610570951286960429,1610570970964157049,19.67719662
memory_benchmark_5i_1f_cache_uncompressed_sequential.csv,1610572923057888018,1610572944996922348,21.939034330000002
memory_benchmark_5i_1f_nocache_uncompressed_sequential.csv,1610572946737577428,1610572967336256091,20.598678663
memory_benchmark_5i_1f_cache_uncompressed_sequential.csv,1610574422728837656,1610574442783233608,20.054395952
memory_benchmark_5i_1f_nocache_uncompressed_sequential.csv,1610574444511539485,1610574464820591592,20.309052107000003
