benchmark_10i_1f_cache_uncompressed_sequential.csv,1611259426484555558,1611259466530790906,40.046235348
benchmark_5i_1f_cache_uncompressed_dask.csv,1611259468773712463,1611259489252917337,20.479204874
benchmark_5i_1f_nocache_uncompressed_sequential.csv,1611259491131783901,1611259511644892802,20.513108901000003
benchmark_10i_1f_nocache_uncompressed_dask.csv,1611259513600069739,1611259553484768498,39.884698759
benchmark_1i_1f_cache_uncompressed_dask.csv,1611259555646613524,1611259559832393954,4.18578043
benchmark_10i_1f_nocache_uncompressed_sequential.csv,1611259561623931714,1611259600728491342,39.104559628000004
benchmark_1i_1f_cache_uncompressed_sequential.csv,1611259602895730723,1611259606841104200,3.9453734770000004
benchmark_1i_1f_nocache_uncompressed_dask.csv,1611259608673221670,1611259612967352454,4.294130784
benchmark_1i_1f_nocache_uncompressed_sequential.csv,1611259614836171012,1611259618927417953,4.0912469410000005
benchmark_5i_1f_cache_uncompressed_sequential.csv,1611259620801784098,1611259642226757044,21.424972946
benchmark_10i_1f_cache_uncompressed_dask.csv,1611259644179983664,1611259683558862054,39.378878390000004
benchmark_5i_1f_nocache_uncompressed_dask.csv,1611259685555919670,1611259705147733358,19.591813688000002
