benchmark_1i_5f_cache_ds000113_dask.csv,1610478083962319316,1610478178518645307,94.55632599100001
benchmark_5i_10f_cache_ds000113_dask.csv,1610478181109978208,1610478661474601342,480.36462313400006
benchmark_1i_5f_nocache_ds000113_dask.csv,1610478664928313901,1610478758501808539,93.573494638
benchmark_10i_10f_cache_ds000113_dask.csv,1610478761036718270,1610479809550473615,1048.5137553450002
benchmark_1i_1f_nocache_ds000113_dask.csv,1610479813110917526,1610479835618267461,22.507349935
benchmark_5i_5f_cache_ds000113_dask.csv,1610479837351244896,1610480112940530022,275.589285126
benchmark_5i_1f_nocache_ds000113_dask.csv,1610480115161564832,1610480161377310521,46.215745689
benchmark_10i_1f_cache_ds000113_dask.csv,1610480163196712892,1610480279064049654,115.86733676200001
benchmark_5i_1f_cache_ds000113_dask.csv,1610480281760524790,1610480371011071898,89.250547108
benchmark_10i_1f_nocache_ds000113_dask.csv,1610480373621798300,1610480460474558082,86.852759782
benchmark_1i_1f_cache_ds000113_dask.csv,1610480462491194106,1610480485125262474,22.634068368
benchmark_1i_10f_cache_ds000113_dask.csv,1610480486807816553,1610480657356711445,170.54889489200002
benchmark_10i_5f_cache_ds000113_dask.csv,1610480659982033630,1610481133760645634,473.778612004
benchmark_10i_5f_nocache_ds000113_dask.csv,1610481137083709520,1610481665785334988,528.7016254680001
benchmark_1i_10f_nocache_ds000113_dask.csv,1610481668539520039,1610481802278813969,133.73929393
benchmark_5i_5f_nocache_ds000113_dask.csv,1610481804872332072,1610482044983378095,240.11104602300003
benchmark_10i_10f_nocache_ds000113_dask.csv,1610482047992817698,1610483089777582993,1041.7847652950002
benchmark_5i_10f_nocache_ds000113_dask.csv,1610483093178273285,1610483542558282858,449.38000957300005
