benchmark_1i_1f_nocache_uncompressed_dask.csv,1611259707031113210,1611259711281002726,4.2498895160000005
benchmark_1i_1f_cache_uncompressed_sequential.csv,1611259713090148239,1611259717210673548,4.1205253090000005
benchmark_10i_1f_nocache_uncompressed_sequential.csv,1611259719031713829,1611259757629165462,38.597451633000006
benchmark_1i_1f_cache_uncompressed_dask.csv,1611259759663977349,1611259763610660556,3.9466832070000004
benchmark_5i_1f_nocache_uncompressed_sequential.csv,1611259765406081110,1611259786833833831,21.427752721
benchmark_5i_1f_cache_uncompressed_dask.csv,1611259788713664985,1611259809004035574,20.290370589000002
benchmark_5i_1f_cache_uncompressed_sequential.csv,1611259810977058577,1611259830184034705,19.206976128
benchmark_5i_1f_nocache_uncompressed_dask.csv,1611259832168221646,1611259851340816323,19.172594677000003
benchmark_1i_1f_nocache_uncompressed_sequential.csv,1611259853279708916,1611259857317227600,4.037518684
benchmark_10i_1f_nocache_uncompressed_dask.csv,1611259859124857539,1611259898367111161,39.242253622
benchmark_10i_1f_cache_uncompressed_dask.csv,1611259900352080010,1611259941951977680,41.599897670000004
benchmark_10i_1f_cache_uncompressed_sequential.csv,1611259944622086669,1611259984037117412,39.415030743
