benchmark_1i_1f_cache_uncompressed_dask.csv,1611260264662672419,1611260268632707764,3.9700353450000003
benchmark_5i_1f_cache_uncompressed_sequential.csv,1611260270443606605,1611260290310987346,19.867380741
benchmark_10i_1f_cache_uncompressed_sequential.csv,1611260292262342889,1611260332059107888,39.796764999000004
benchmark_10i_1f_cache_uncompressed_dask.csv,1611260334121134146,1611260373408453936,39.287319790000005
benchmark_5i_1f_cache_uncompressed_dask.csv,1611260375471543263,1611260396846739916,21.375196653
benchmark_10i_1f_nocache_uncompressed_dask.csv,1611260398772617053,1611260437980425558,39.207808505
benchmark_5i_1f_nocache_uncompressed_sequential.csv,1611260440179154386,1611260459335056706,19.155902320000003
benchmark_1i_1f_nocache_uncompressed_dask.csv,1611260461383968440,1611260465661776543,4.277808103
benchmark_5i_1f_nocache_uncompressed_dask.csv,1611260467507616959,1611260487568538645,20.060921686
benchmark_10i_1f_nocache_uncompressed_sequential.csv,1611260489634422238,1611260533444470516,43.810048278000004
benchmark_1i_1f_nocache_uncompressed_sequential.csv,1611260535894665097,1611260539973040059,4.078374962
benchmark_1i_1f_cache_uncompressed_sequential.csv,1611260541882678552,1611260546212560291,4.329881739
