benchmark_1i_1f_nocache_uncompressed_sequential.csv,1610557751877137161,1610557756254441399,4.377304238000001
benchmark_5i_1f_cache_uncompressed_sequential.csv,1610557757967940328,1610557780212394513,22.244454185000002
benchmark_10i_1f_nocache_uncompressed_sequential.csv,1610557782065304000,1610557823239031019,41.173727019000005
benchmark_5i_1f_nocache_uncompressed_dask.csv,1610557825231458974,1610557845608011347,20.376552373000003
benchmark_1i_1f_nocache_uncompressed_dask.csv,1610557847480695516,1610557851852305635,4.3716101190000005
benchmark_10i_1f_cache_uncompressed_dask.csv,1610557853585692639,1610557893105298065,39.519605426000005
benchmark_1i_1f_cache_uncompressed_sequential.csv,1610557895041897130,1610557899238396184,4.196499054
benchmark_1i_1f_cache_uncompressed_dask.csv,1610557900953004585,1610557905346125094,4.393120509
benchmark_10i_1f_nocache_uncompressed_dask.csv,1610557907033538356,1610557967036739723,60.003201367
benchmark_5i_1f_cache_uncompressed_dask.csv,1610557969078303635,1610557989512745133,20.434441498
benchmark_10i_1f_cache_uncompressed_sequential.csv,1610557991369670205,1610558034549752934,43.180082729000006
benchmark_5i_1f_nocache_uncompressed_sequential.csv,1610558036574954778,1610558056997047687,20.422092909
